target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
ATP-binding cassette sub-family G member 2,CHEMBL3092496,COc1cc2ncnc(Nc3cccc([N+](=O)[O-])c3)c2cc1OC,active,326.3120000000001,3.2988000000000017,1.0,7.0,6.040958607678906
ATP-binding cassette sub-family G member 2,CHEMBL3092493,O=[N+]([O-])c1cccc(Nc2ncnc3ccccc23)c1,active,266.26,3.281600000000001,1.0,5.0,6.050609993355087
ATP-binding cassette sub-family G member 2,CHEMBL1999832,COc1cc2nc(Nc3cccc(Br)c3)nc(Nc3cccc(Br)c3)c2cc1OC,active,530.2200000000001,6.659200000000004,2.0,6.0,6.0655015487564325
ATP-binding cassette sub-family G member 2,CHEMBL3092496,COc1cc2ncnc(Nc3cccc([N+](=O)[O-])c3)c2cc1OC,active,326.3120000000001,3.2988000000000017,1.0,7.0,6.0915149811213505
ATP-binding cassette sub-family G member 2,CHEMBL3092498,COc1cc2nc(Nc3cccc(C(F)(F)F)c3)nc(Nc3cccc(C(F)(F)F)c3)c2cc1OC,active,508.42200000000014,7.171800000000004,2.0,6.0,6.096910013008056
ATP-binding cassette sub-family G member 2,CHEMBL3092491,COc1ccc(-c2nc(Nc3ccc(O)cc3)c3ccccc3n2)cc1OC,active,373.41200000000015,4.763200000000004,2.0,6.0,6.167491087293763
ATP-binding cassette sub-family G member 2,CHEMBL1999832,COc1cc2nc(Nc3cccc(Br)c3)nc(Nc3cccc(Br)c3)c2cc1OC,active,530.2200000000001,6.659200000000004,2.0,6.0,6.173925197299173
ATP-binding cassette sub-family G member 2,CHEMBL3092484,COc1ccc(-c2nc(Nc3ccccc3[N+](=O)[O-])c3ccccc3n2)cc1OC,active,402.4100000000002,4.965800000000004,1.0,7.0,6.1938200260161125
ATP-binding cassette sub-family G member 2,CHEMBL3092498,COc1cc2nc(Nc3cccc(C(F)(F)F)c3)nc(Nc3cccc(C(F)(F)F)c3)c2cc1OC,active,508.42200000000014,7.171800000000004,2.0,6.0,6.214670164989233
ATP-binding cassette sub-family G member 2,CHEMBL3092483,COc1ccc(Nc2nc(-c3ccc(OC)c(OC)c3)nc3ccccc23)cc1OC,active,417.46500000000015,5.074800000000004,1.0,7.0,6.214670164989233
ATP-binding cassette sub-family G member 2,CHEMBL3092499,COc1cc2nc(Nc3cccc(C#N)c3)nc(Nc3cccc(C#N)c3)c2cc1OC,active,422.4480000000002,4.877560000000003,2.0,8.0,6.318758762624412
ATP-binding cassette sub-family G member 2,CHEMBL3092499,COc1cc2nc(Nc3cccc(C#N)c3)nc(Nc3cccc(C#N)c3)c2cc1OC,active,422.4480000000002,4.877560000000003,2.0,8.0,6.327902142064283
ATP-binding cassette sub-family G member 2,CHEMBL3092491,COc1ccc(-c2nc(Nc3ccc(O)cc3)c3ccccc3n2)cc1OC,active,373.41200000000015,4.763200000000004,2.0,6.0,6.327902142064283
ATP-binding cassette sub-family G member 2,CHEMBL3092483,COc1ccc(Nc2nc(-c3ccc(OC)c(OC)c3)nc3ccccc23)cc1OC,active,417.46500000000015,5.074800000000004,1.0,7.0,6.376750709602099
ATP-binding cassette sub-family G member 2,CHEMBL3092482,COc1ccc(-c2nc(Nc3cccc(Br)c3)c3ccccc3n2)cc1OC,active,436.30900000000014,5.8201000000000045,1.0,5.0,6.3979400086720375
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.481486060122113
ATP-binding cassette sub-family G member 2,CHEMBL3092500,COc1cc2nc(Nc3cccc([N+](=O)[O-])c3)nc(Nc3cccc([N+](=O)[O-])c3)c2cc1OC,active,462.42200000000025,4.950600000000003,2.0,10.0,6.481486060122113
ATP-binding cassette sub-family G member 2,CHEMBL3092500,COc1cc2nc(Nc3cccc([N+](=O)[O-])c3)nc(Nc3cccc([N+](=O)[O-])c3)c2cc1OC,active,462.42200000000025,4.950600000000003,2.0,10.0,6.494850021680094
ATP-binding cassette sub-family G member 2,CHEMBL3092486,COc1ccc(-c2nc(Nc3ccc([N+](=O)[O-])cc3)c3ccccc3n2)cc1OC,active,402.41000000000014,4.965800000000004,1.0,7.0,6.494850021680094
ATP-binding cassette sub-family G member 2,CHEMBL3092488,COc1ccc(-c2nc(Nc3cccc(C#N)c3)c3ccccc3n2)cc1OC,active,382.4230000000001,4.929280000000004,1.0,6.0,6.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL3092487,COc1ccc(-c2nc(Nc3cccc(C(F)(F)F)c3)c3ccccc3n2)cc1OC,active,425.41000000000014,6.076400000000004,1.0,5.0,6.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL3092486,COc1ccc(-c2nc(Nc3ccc([N+](=O)[O-])cc3)c3ccccc3n2)cc1OC,active,402.41000000000014,4.965800000000004,1.0,7.0,6.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL3092489,COc1ccc(-c2nc(Nc3ccccc3O)c3ccccc3n2)cc1OC,active,373.41200000000015,4.763200000000004,2.0,6.0,6.5376020021010435
ATP-binding cassette sub-family G member 2,CHEMBL3092482,COc1ccc(-c2nc(Nc3cccc(Br)c3)c3ccccc3n2)cc1OC,active,436.30900000000014,5.8201000000000045,1.0,5.0,6.5376020021010435
ATP-binding cassette sub-family G member 2,CHEMBL3092489,COc1ccc(-c2nc(Nc3ccccc3O)c3ccccc3n2)cc1OC,active,373.41200000000015,4.763200000000004,2.0,6.0,6.585026652029182
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL3092487,COc1ccc(-c2nc(Nc3cccc(C(F)(F)F)c3)c3ccccc3n2)cc1OC,active,425.41000000000014,6.076400000000004,1.0,5.0,6.619788758288394
ATP-binding cassette sub-family G member 2,CHEMBL3092488,COc1ccc(-c2nc(Nc3cccc(C#N)c3)c3ccccc3n2)cc1OC,active,382.4230000000001,4.929280000000004,1.0,6.0,6.721246399047171
ATP-binding cassette sub-family G member 2,CHEMBL1360562,Oc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,active,313.36000000000007,4.746000000000003,2.0,4.0,6.823908740944319
ATP-binding cassette sub-family G member 2,CHEMBL3092490,COc1ccc(-c2nc(Nc3cccc(O)c3)c3ccccc3n2)cc1OC,active,373.41200000000015,4.763200000000003,2.0,6.0,6.853871964321762
ATP-binding cassette sub-family G member 2,CHEMBL3092490,COc1ccc(-c2nc(Nc3cccc(O)c3)c3ccccc3n2)cc1OC,active,373.41200000000015,4.763200000000003,2.0,6.0,6.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL3092485,COc1ccc(-c2nc(Nc3cccc([N+](=O)[O-])c3)c3ccccc3n2)cc1OC,active,402.41000000000014,4.965800000000004,1.0,7.0,7.036212172654444
ATP-binding cassette sub-family G member 2,CHEMBL3092485,COc1ccc(-c2nc(Nc3cccc([N+](=O)[O-])c3)c3ccccc3n2)cc1OC,active,402.41000000000014,4.965800000000004,1.0,7.0,7.119186407719209
ATP-binding cassette sub-family G member 2,CHEMBL3110301,COc1ccc2[nH]cc(CCN(C)Cc3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c2c1,active,547.4490000000001,6.298900000000005,1.0,5.0,6.086186147616283
ATP-binding cassette sub-family G member 2,CHEMBL3110299,O=C(NCc1cn(CCc2c[nH]c3ccccc23)nn1)c1cc(=O)c2c(OCc3ccc(Br)cc3)cccc2o1,active,598.4570000000003,5.380000000000004,2.0,7.0,6.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL3110298,O=C(NCc1cn(Cc2ccc(Br)cc2)nn1)c1cc(=O)c2c(OCc3ccc(Br)cc3)cccc2o1,active,624.2890000000002,5.4668000000000045,1.0,7.0,6.031517051446065
ATP-binding cassette sub-family G member 2,CHEMBL3110297,O=C(NCc1cn(Cc2ccccc2)nn1)c1cc(=O)c2c(OCc3ccc(Br)cc3)cccc2o1,active,545.3930000000003,4.704300000000004,1.0,7.0,6.366531544420414
ATP-binding cassette sub-family G member 2,CHEMBL3110296,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4ccc(OCc5ccc(Br)cc5)cc4o3)c2c1,active,547.4050000000001,5.596900000000004,2.0,5.0,8.0
ATP-binding cassette sub-family G member 2,CHEMBL3110293,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4cc(OCc5ccc(Br)cc5)ccc4o3)c2c1,active,547.4050000000001,5.596900000000004,2.0,5.0,6.275724130399211
ATP-binding cassette sub-family G member 2,CHEMBL3110289,COc1ccc2c(CCNC(=O)c3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c[nH]c2c1,active,547.4050000000002,5.596900000000004,2.0,5.0,6.5376020021010435
ATP-binding cassette sub-family G member 2,CHEMBL2011288,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c2c1,active,547.4050000000001,5.596900000000003,2.0,5.0,6.42021640338319
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL3238330,COc1cccc(OC)c1/C=C/C(=O)c1ccc(C(=O)/C=C/c2c(OC)cccc2OC)cc1,active,458.5100000000002,5.513200000000006,0.0,6.0,6.721246399047171
ATP-binding cassette sub-family G member 2,CHEMBL3238340,COc1cc(OC)cc(C(=O)/C=C/c2ccc(/C=C/C(=O)c3cc(OC)cc(OC)c3)cc2)c1,active,458.5100000000002,5.513200000000005,0.0,6.0,6.568636235841013
ATP-binding cassette sub-family G member 2,CHEMBL1957192,O=C1CCCc2c1c1c(n2CCc2ccccc2)-c2ccccc2C1=O,active,341.4100000000001,4.461200000000003,0.0,3.0,6.366531544420414
ATP-binding cassette sub-family G member 2,CHEMBL1957193,O=C1CCCc2c1c1c(n2CCCc2ccccc2)-c2ccccc2C1=O,active,355.43700000000007,4.851300000000005,0.0,3.0,6.102372908709558
ATP-binding cassette sub-family G member 2,CHEMBL1957202,O=C1CC(c2ccccc2)Cc2c1c1c(n2Cc2ccccc2)-c2ccccc2C1=O,active,403.48100000000005,5.660500000000005,0.0,3.0,6.017728766960431
ATP-binding cassette sub-family G member 2,CHEMBL3353414,CC1CC(=O)c2c3c(n(CCc4ccccc4)c2C1)-c1ccccc1C3=O,active,355.43700000000007,4.707200000000004,0.0,3.0,6.638272163982407
ATP-binding cassette sub-family G member 2,CHEMBL3353415,O=C1CC(c2ccccc2)Cc2c1c1c(n2CCc2ccccc2)-c2ccccc2C1=O,active,417.50800000000004,5.854900000000005,0.0,3.0,6.309803919971486
ATP-binding cassette sub-family G member 2,CHEMBL3353416,COc1ccccc1CCn1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,active,371.4360000000002,4.469800000000004,0.0,4.0,6.6777807052660805
ATP-binding cassette sub-family G member 2,CHEMBL3353417,COc1cccc(CCn2c3c(c4c2-c2ccccc2C4=O)C(=O)CCC3)c1,active,371.4360000000002,4.469800000000004,0.0,4.0,6.508638306165727
ATP-binding cassette sub-family G member 2,CHEMBL3353418,COc1ccc(CCn2c3c(c4c2-c2ccccc2C4=O)C(=O)CCC3)cc1,active,371.4360000000002,4.469800000000004,0.0,4.0,6.154901959985743
ATP-binding cassette sub-family G member 2,CHEMBL3353422,CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)C(Cc1ccccc1)(Cc1ccccc1)CC2,active,459.5890000000002,6.881100000000006,0.0,3.0,6.214670164989233
ATP-binding cassette sub-family G member 2,CHEMBL2011288,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c2c1,active,547.4050000000001,5.596900000000003,2.0,5.0,6.886056647693163
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,7.045757490560675
ATP-binding cassette sub-family G member 2,CHEMBL3426382,CCCc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)cc1,active,428.45200000000017,4.442300000000004,1.0,7.0,6.735182176990463
ATP-binding cassette sub-family G member 2,CHEMBL3426384,Cc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)cc1,active,400.39800000000014,3.7982200000000015,1.0,7.0,7.0
ATP-binding cassette sub-family G member 2,CHEMBL3426386,COc1ccccc1-n1nnc(-c2ccccc2NC(=O)c2ccc([N+](=O)[O-])cc2)n1,active,416.39700000000016,3.498400000000002,1.0,8.0,6.583359492661719
ATP-binding cassette sub-family G member 2,CHEMBL3426387,COc1cccc(-n2nnc(-c3ccccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)c1,active,416.39700000000016,3.498400000000001,1.0,8.0,7.102922996790579
ATP-binding cassette sub-family G member 2,CHEMBL3426388,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)cc1,active,416.39700000000016,3.498400000000002,1.0,8.0,6.928117992693875
ATP-binding cassette sub-family G member 2,CHEMBL3426391,Cc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1,active,423.3980000000001,4.908820000000003,1.0,5.0,6.863279432843593
ATP-binding cassette sub-family G member 2,CHEMBL3426393,COc1ccccc1-n1nnc(-c2ccccc2NC(=O)c2ccc(C(F)(F)F)cc2)n1,active,439.3970000000001,4.609000000000003,1.0,6.0,6.345823458122039
ATP-binding cassette sub-family G member 2,CHEMBL3426395,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1,active,439.3970000000001,4.6090000000000035,1.0,6.0,6.97469413473523
ATP-binding cassette sub-family G member 2,CHEMBL3426396,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(C(F)(F)F)cc3)n2)cc1OC,active,469.4230000000002,4.617600000000004,1.0,7.0,6.570247719997592
ATP-binding cassette sub-family G member 2,CHEMBL3426397,CCOc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(OC)c(OC)c3)n2)cc1,active,445.4790000000002,3.997500000000003,1.0,8.0,6.696803942579511
ATP-binding cassette sub-family G member 2,CHEMBL3426398,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(OC)c(OC)c3)n2)cc1,active,431.4520000000002,3.607400000000003,1.0,8.0,6.931814138253839
ATP-binding cassette sub-family G member 2,CHEMBL3426399,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(C(F)(F)F)cc3)n2)cc1,active,439.3970000000001,4.6090000000000035,1.0,6.0,7.136677139879544
ATP-binding cassette sub-family G member 2,CHEMBL3426400,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccccc3OC)n2)cc1,active,401.42600000000016,3.5988000000000024,1.0,7.0,6.7447274948966935
ATP-binding cassette sub-family G member 2,CHEMBL3426401,CCCc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(OC)cc3)n2)cc1,active,413.48100000000017,4.5427000000000035,1.0,6.0,7.192464971931146
ATP-binding cassette sub-family G member 2,CHEMBL3426402,CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)cc3)n2)cc1,active,413.4810000000001,4.542700000000003,1.0,6.0,7.100179497572904
ATP-binding cassette sub-family G member 2,CHEMBL428402,O=C(Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1,active,526.6400000000002,6.340200000000006,2.0,4.0,6.142064735280571
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.892790030352131
ATP-binding cassette sub-family G member 2,CHEMBL3582149,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)C2,active,596.6290000000002,5.056800000000005,0.0,11.0,6.447331783887806
ATP-binding cassette sub-family G member 2,CHEMBL3582155,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(OC)c(OC)c3)c1)C2,active,677.6780000000001,6.040000000000006,1.0,11.0,6.7544873321858505
ATP-binding cassette sub-family G member 2,CHEMBL3582156,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,active,707.7040000000001,6.048600000000007,1.0,12.0,6.684029654543083
ATP-binding cassette sub-family G member 2,CHEMBL3582167,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(OC)c(OC)c3)c1)C2,active,677.6780000000001,6.040000000000006,1.0,11.0,7.346787486224656
ATP-binding cassette sub-family G member 2,CHEMBL3582168,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,active,707.7040000000001,6.048600000000007,1.0,12.0,7.42021640338319
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,7.619788758288394
ATP-binding cassette sub-family G member 2,CHEMBL3746621,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](C)NC(=O)[C@@H]1C3,active,355.4380000000001,2.5353000000000003,2.0,3.0,6.221848749616356
ATP-binding cassette sub-family G member 2,CHEMBL3746458,CC(C)C[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N[C@@H](CCC(=O)OC(C)(C)C)C(=O)N21,active,439.55600000000027,3.628700000000003,2.0,4.0,6.638272163982407
ATP-binding cassette sub-family G member 2,CHEMBL3747767,CC(C)C[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N[C@@H](CCC(=O)O)C(=O)N21,active,383.44800000000015,2.3716,3.0,3.0,6.638272163982407
ATP-binding cassette sub-family G member 2,CHEMBL3747380,CC(C)C[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N[C@@H](CCC(=O)NC(C)(C)C)C(=O)N21,active,438.57200000000023,3.2017000000000015,3.0,3.0,6.638272163982407
ATP-binding cassette sub-family G member 2,CHEMBL3746621,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](C)NC(=O)[C@@H]1C3,active,355.4380000000001,2.5353000000000003,2.0,3.0,6.214670164989233
ATP-binding cassette sub-family G member 2,CHEMBL3746992,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](C)NC(=O)[C@H]1C3,active,355.4380000000001,2.5353000000000003,2.0,3.0,6.214670164989233
ATP-binding cassette sub-family G member 2,CHEMBL410316,COc1ccc2c3c([nH]c2c1)[C@H](C=C(C)C)N1C(=O)[C@@H]2CCCN2C(=O)[C@@H]1C3,active,379.4600000000002,2.9417000000000018,1.0,3.0,6.136677139879544
ATP-binding cassette sub-family G member 2,CHEMBL348475,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,active,646.7440000000001,6.374600000000006,2.0,8.0,6.2839966563652006
ATP-binding cassette sub-family G member 2,CHEMBL2011282,COc1ccc(CCNC(=O)c2cc(=O)c3c(OCc4ccccc4)cccc3o2)cc1OC,active,459.4980000000002,4.3617000000000035,1.0,6.0,6.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.619788758288394
ATP-binding cassette sub-family G member 2,CHEMBL3809957,COc1cccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)cc2)c1,active,517.5850000000003,6.962300000000007,1.0,7.0,6.443697499232712
ATP-binding cassette sub-family G member 2,CHEMBL3809529,COc1ccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)cc2)cc1OC,active,547.6110000000002,6.970900000000007,1.0,8.0,6.721246399047171
ATP-binding cassette sub-family G member 2,CHEMBL3808799,O=C(/C=C/c1ccccc1)c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,active,427.5070000000001,6.936500000000005,1.0,4.0,6.036212172654444
ATP-binding cassette sub-family G member 2,CHEMBL3809206,COc1cccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccccc4)nc4ccccc34)cc2)c1,active,457.53300000000013,6.945100000000006,1.0,5.0,6.055517327849832
ATP-binding cassette sub-family G member 2,CHEMBL3808612,COc1ccc(/C=C/C(=O)c2ccc(Nc3nc(-c4ccccc4)nc4ccccc34)cc2)cc1OC,active,487.55900000000014,6.953700000000007,1.0,6.0,6.5376020021010435
ATP-binding cassette sub-family G member 2,CHEMBL3809541,COc1cccc(/C=C/C(=O)c2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)c1,active,441.4870000000002,5.295300000000005,1.0,7.0,6.4089353929735005
ATP-binding cassette sub-family G member 2,CHEMBL3809533,COc1cccc(/C=C/C(=O)c2ccc(Nc3ncnc4ccccc34)cc2)c1,active,381.43500000000006,5.278100000000003,1.0,5.0,6.167491087293763
ATP-binding cassette sub-family G member 2,CHEMBL3809167,COc1ccc(/C=C/C(=O)c2ccc(Nc3ncnc4ccccc34)cc2)cc1OC,active,411.4610000000001,5.286700000000004,1.0,6.0,6.075720713938118
ATP-binding cassette sub-family G member 2,CHEMBL3810065,COc1cccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)c2)c1,active,517.5850000000003,6.962300000000007,1.0,7.0,6.508638306165727
ATP-binding cassette sub-family G member 2,CHEMBL3809810,COc1ccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)c2)cc1,active,517.5850000000003,6.962300000000007,1.0,7.0,6.6777807052660805
ATP-binding cassette sub-family G member 2,CHEMBL3809802,COc1ccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccc(OC)c(OC)c4)nc4ccccc34)c2)cc1OC,active,547.6110000000002,6.970900000000007,1.0,8.0,6.221848749616356
ATP-binding cassette sub-family G member 2,CHEMBL3808602,COc1cccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccccc4)nc4ccccc34)c2)c1,active,457.53300000000013,6.945100000000006,1.0,5.0,6.167491087293763
ATP-binding cassette sub-family G member 2,CHEMBL3808429,COc1ccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccccc4)nc4ccccc34)c2)cc1,active,457.53300000000013,6.945100000000006,1.0,5.0,6.013228265733755
ATP-binding cassette sub-family G member 2,CHEMBL3810368,COc1ccc(/C=C/C(=O)c2cccc(Nc3nc(-c4ccccc4)nc4ccccc34)c2)cc1OC,active,487.5590000000002,6.953700000000007,1.0,6.0,6.337242168318426
ATP-binding cassette sub-family G member 2,CHEMBL3810327,COc1ccc(/C=C/C(=O)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)cc1,active,441.4870000000002,5.295300000000005,1.0,7.0,6.494850021680094
ATP-binding cassette sub-family G member 2,CHEMBL3810064,COc1ccc(/C=C/C(=O)c2cccc(Nc3ncnc4ccccc34)c2)cc1,active,381.43500000000006,5.278100000000003,1.0,5.0,6.050609993355087
ATP-binding cassette sub-family G member 2,CHEMBL410316,COc1ccc2c3c([nH]c2c1)[C@H](C=C(C)C)N1C(=O)[C@@H]2CCCN2C(=O)[C@@H]1C3,active,379.4600000000002,2.9417000000000018,1.0,3.0,6.017728766960431
ATP-binding cassette sub-family G member 2,CHEMBL3885165,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(Cl)cc3)n2)cc1,active,405.8450000000001,4.243600000000003,1.0,6.0,6.651695136951839
ATP-binding cassette sub-family G member 2,CHEMBL3885031,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(C(C)C)cc3)n2)cc1,active,413.48100000000017,4.713600000000003,1.0,6.0,6.866461091629782
ATP-binding cassette sub-family G member 2,CHEMBL3884824,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3cccc([N+](=O)[O-])c3)n2)cc1,active,416.39700000000016,3.498400000000002,1.0,8.0,6.774690718274137
ATP-binding cassette sub-family G member 2,CHEMBL3883387,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,active,416.39700000000016,3.498400000000002,1.0,8.0,6.575118363368933
ATP-binding cassette sub-family G member 2,CHEMBL3885456,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)cc3)n2)cc1,active,401.42600000000016,3.5988000000000024,1.0,7.0,6.701146923590294
ATP-binding cassette sub-family G member 2,CHEMBL3884587,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1OC,active,469.4230000000002,4.617600000000004,1.0,7.0,6.481486060122113
ATP-binding cassette sub-family G member 2,CHEMBL3883362,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)c(OC)c3)n2)cc1,active,431.4520000000002,3.607400000000003,1.0,8.0,6.496209316942819
ATP-binding cassette sub-family G member 2,CHEMBL3885018,COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3)n2)cc1OC,active,401.42600000000016,3.5988000000000016,1.0,7.0,6.638272163982407
ATP-binding cassette sub-family G member 2,CHEMBL3885113,CSc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,active,432.46500000000015,4.211700000000002,1.0,8.0,6.655607726314889
ATP-binding cassette sub-family G member 2,CHEMBL3885364,COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(SC)cc3)n2)cc1,active,417.49400000000014,4.312100000000004,1.0,7.0,6.87942606879415
ATP-binding cassette sub-family G member 2,CHEMBL3883929,CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(SC)cc3)n2)cc1,active,429.5490000000001,5.256000000000005,1.0,6.0,6.106238237942057
ATP-binding cassette sub-family G member 2,CHEMBL3883221,CCOc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,active,430.42400000000015,3.8885000000000023,1.0,8.0,6.511449283499556
